AFA,AFE,AFO,AFS,AMG,CAR,CF1,CF2,CF3,CFO,CPS,GCC,GLI,IBL,LIN,LIP,MAC,MON,NTI,OTR,OXA,Otros,PEN,POL,QUI,SUL,TMS,TTC,horas_VM,contMask,numberOfPatients,numberOfPatientsMR,neighbor_CAR,neighbor_IBL,neighbor_AFO,neighbor_OXA,neighbor_QUI,neighbor_PEN,neighbor_AFA,neighbor_CF3,neighbor_GLI,neighbor_CPS,neighbor_TMS,neighbor_LIN,neighbor_NTI,neighbor_MAC,neighbor_OTR,neighbor_AMG,neighbor_AFE,neighbor_POL,neighbor_CF1,neighbor_GCC,neighbor_LIP,neighbor_AFS,neighbor_MON,neighbor_CFO,neighbor_Otros,neighbor_TTC,neighbor_CF2,neighbor_SUL,cambio_postural,insulina,nutr_art,sedacion,relajacion,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,numberOfCatheters,pc_acinet,pc_enteroc,pc_pseud,pc_staph,pc_no_germ
0.10128055878928988,0.05587892898719449,0.0721769499417928,0.04190919674039584,0.061699650756693813,0.2980209545983702,0.0454016298020955,0.03958090803259606,0.15017462165308504,0.03725261932479629,0.0,0.04190919674039584,0.10244470314318976,0.250291036088475,0.06984866123399303,0.04656577415599539,0.05587892898719449,0.05122235157159494,0.04889406286379516,0.05937136204889404,0.1536670547147847,0.04074505238649595,0.11059371362048898,0.047729918509895275,0.1979045401629802,0.03725261932479629,0.06984866123399303,0.03958090803259606,0.06868451688009314,0.79976717112922,0.24214202561117582,0.2863795110593714,0.2875436554132713,0.27706635622817233,0.2083818393480792,0.22235157159487773,0.28405122235157165,0.21187427240977885,0.2619324796274738,0.23864959254947615,0.16880093131548313,0.21071012805587896,0.12922002328288706,0.13387660069848661,0.15017462165308504,0.10477299185098954,0.10710128055878931,0.14901047729918515,0.1268917345750873,0.07334109429569269,0.10011641443538999,0.07101280558789291,0.08032596041909201,0.07566938300349246,0.08032596041909201,0.043073341094295725,0.0454016298020955,0.05355064027939471,0.05355064027939471,0.03958090803259606,0.35506402793946445,0.3876600698486612,0.2444703143189756,0.2689173457508731,0.05005820721769505,0.07683352735739235,0.19324796274738065,0.1443538998835856,0.060535506402793926,0.09196740395809078,0.06868451688009314,0.27357392316647267,0.052386495925494825,0.21885913853317818,0.11525029103608853,0.11990686845168808,0.04656577415599539,0.07683352735739235,0.03958090803259606,0.21885913853317818,0.052386495925494825,0.15017462165308504,0.21187427240977885,0.17345750873108268,0.8416763678696159
0.08032596041909201,0.023282887077997638,0.04889406286379516,0.011641443538998875,0.033760186263096625,0.2607683352735739,0.015133876600698537,0.006984866123399325,0.1175785797438883,0.00465657741559955,0.04190919674039584,0.0,0.07916181606519213,0.21536670547147851,0.04190919674039584,0.016298020954598424,0.027939464493597188,0.0186263096623982,0.030267753201396963,0.0267753201396973,0.1257275902211874,0.008149010477299212,0.07799767171129224,0.015133876600698537,0.17927823050058211,0.00465657741559955,0.03958090803259606,0.006984866123399325,0.047729918509895275,0.830034924330617,0.2165308498253784,0.26542491268917345,0.2712456344586729,0.2514551804423749,0.189755529685681,0.20605355064027941,0.2607683352735739,0.19091967403958088,0.24796274738067525,0.2246798603026775,0.1525029103608848,0.18277066356228178,0.10593713620488943,0.10593713620488943,0.12223515715948785,0.07683352735739235,0.08847497089639123,0.1257275902211874,0.09429569266589055,0.0454016298020955,0.07683352735739235,0.038416763678696175,0.047729918509895275,0.047729918509895275,0.047729918509895275,0.010477299185098987,0.012805587892898762,0.020954598370197974,0.023282887077997638,0.006984866123399325,0.33876600698486614,0.38533178114086153,0.2165308498253784,0.2526193247962748,0.017462165308498312,0.05122235157159494,0.16763678696158324,0.12805587892898718,0.03492433061699651,0.061699650756693813,0.038416763678696175,0.259604190919674,0.019790454016298087,0.19091967403958088,0.09662398137369033,0.09429569266589055,0.01396973224679865,0.04656577415599539,0.006984866123399325,0.20023282887077998,0.022118742724097862,0.13853317811408616,0.19324796274738065,0.1618160651920838,0.8719441210710128
0.11525029103608853,0.09313154831199066,0.10710128055878931,0.07450523864959258,0.09196740395809078,0.27706635622817233,0.08498253783469156,0.07683352735739235,0.18509895227008155,0.07450523864959258,0.10244470314318976,0.07916181606519213,0.0,0.22700814901047728,0.10244470314318976,0.08614668218859145,0.09778812572759021,0.08847497089639123,0.08847497089639123,0.09662398137369033,0.19557625145518043,0.07799767171129224,0.1455180442374855,0.08265424912689179,0.2258440046565774,0.07450523864959258,0.09778812572759021,0.07683352735739235,0.11292200232828875,0.7718277066356228,0.26542491268917345,0.29103608847497087,0.30151338766006985,0.28405122235157165,0.23166472642607683,0.250291036088475,0.2956926658905704,0.23748544819557627,0.259604190919674,0.26426076833527357,0.19441210710128054,0.2246798603026775,0.16647264260768335,0.1711292200232829,0.17578579743888245,0.13969732246798605,0.14901047729918515,0.18626309662398144,0.1618160651920838,0.1082654249126892,0.12805587892898718,0.10360884749708965,0.1175785797438883,0.11059371362048898,0.11059371362048898,0.08032596041909201,0.08032596041909201,0.08614668218859145,0.08847497089639123,0.07450523864959258,0.3410942956926659,0.3713620488940629,0.23050058207217694,0.2712456344586729,0.08032596041909201,0.10710128055878931,0.18393480791618166,0.1816065192083819,0.09778812572759021,0.1175785797438883,0.1082654249126892,0.2875436554132713,0.08498253783469156,0.22351571594877762,0.15715948777648425,0.14086146682188594,0.08381839348079168,0.11175785797438886,0.07683352735739235,0.2444703143189756,0.09196740395809078,0.19208381839348077,0.22118742724097795,0.21071012805587896,0.8044237485448196
0.24679860302677536,0.22933643771827705,0.2339930151338766,0.2176949941792783,0.22351571594877762,0.46449359720605354,0.22118742724097795,0.21536670547147851,0.32130384167636783,0.21303841676367874,0.250291036088475,0.21536670547147851,0.22700814901047728,0.0,0.22933643771827705,0.2176949941792783,0.2339930151338766,0.22700814901047728,0.2339930151338766,0.22817229336437717,0.2712456344586729,0.2165308498253784,0.2724097788125728,0.21420256111757863,0.350407450523865,0.21303841676367874,0.2433061699650757,0.21536670547147851,0.23748544819557627,0.670547147846333,0.3713620488940629,0.3690337601862631,0.36554132712456344,0.3527357392316648,0.32828870779976715,0.32828870779976715,0.3713620488940629,0.3178114086146683,0.34924330616996513,0.3585564610011641,0.2817229336437719,0.32130384167636783,0.27706635622817233,0.27706635622817233,0.27706635622817233,0.25494761350407447,0.26426076833527357,0.289871944121071,0.2817229336437719,0.22817229336437717,0.2526193247962748,0.23282887077997672,0.2514551804423749,0.2351571594877765,0.2351571594877765,0.21885913853317818,0.21187427240977885,0.2246798603026775,0.2246798603026775,0.21303841676367874,0.3795110593713621,0.3771827706635623,0.30384167636786963,0.32130384167636783,0.2165308498253784,0.2246798603026775,0.28288707799767177,0.28288707799767177,0.2246798603026775,0.23981373690337604,0.23981373690337604,0.36554132712456344,0.22817229336437717,0.2991850989522701,0.270081490104773,0.2514551804423749,0.22002328288707806,0.23166472642607683,0.21303841676367874,0.3178114086146683,0.2258440046565774,0.26542491268917345,0.29220023282887075,0.30267753201396974,0.6891734575087312
0.1082654249126892,0.05355064027939471,0.07916181606519213,0.04190919674039584,0.05937136204889404,0.27473806752037255,0.047729918509895275,0.03958090803259606,0.1431897555296857,0.03725261932479629,0.06984866123399303,0.04190919674039584,0.10244470314318976,0.22933643771827705,0.0,0.04656577415599539,0.05820721769499415,0.05122235157159494,0.0628637951105937,0.05937136204889404,0.14901047729918515,0.04074505238649595,0.10360884749708965,0.0454016298020955,0.20023282887077998,0.03725261932479629,0.06519208381839348,0.03958090803259606,0.07334109429569269,0.8020954598370198,0.2444703143189756,0.2817229336437719,0.28521536670547154,0.26542491268917345,0.22002328288707806,0.22002328288707806,0.27473806752037255,0.21187427240977885,0.2689173457508731,0.2433061699650757,0.17345750873108268,0.20605355064027941,0.13154831199068684,0.1175785797438883,0.14784633294528526,0.10710128055878931,0.11408614668218864,0.15832363213038414,0.12223515715948785,0.07566938300349246,0.10477299185098954,0.06402793946449359,0.08032596041909201,0.07566938300349246,0.07799767171129224,0.043073341094295725,0.0454016298020955,0.05122235157159494,0.05355064027939471,0.03958090803259606,0.3341094295692666,0.39231664726426074,0.22817229336437717,0.25727590221187424,0.047729918509895275,0.07916181606519213,0.1816065192083819,0.1536670547147847,0.060535506402793926,0.089639115250291,0.06868451688009314,0.26426076833527357,0.052386495925494825,0.21187427240977885,0.1175785797438883,0.11990686845168808,0.04656577415599539,0.07450523864959258,0.03958090803259606,0.22118742724097795,0.0547147846332946,0.15715948777648425,0.20256111757857975,0.17578579743888245,0.8416763678696159
0.08498253783469156,0.03259604190919674,0.05355064027939471,0.0186263096623982,0.04074505238649595,0.26775320139697323,0.022118742724097862,0.01396973224679865,0.12456344586728751,0.011641443538998875,0.04656577415599539,0.016298020954598424,0.08614668218859145,0.2176949941792783,0.04656577415599539,0.0,0.03492433061699651,0.025611175785797413,0.03725261932479629,0.03143189755529685,0.13271245634458673,0.015133876600698537,0.08265424912689179,0.022118742724097862,0.18393480791618166,0.011641443538998875,0.04423748544819561,0.01396973224679865,0.052386495925494825,0.8230500582072177,0.22118742724097795,0.26775320139697323,0.2712456344586729,0.2537834691501747,0.19208381839348077,0.2083818393480792,0.2630966239813737,0.19557625145518043,0.250291036088475,0.23166472642607683,0.15948777648428403,0.18742724097788133,0.10360884749708965,0.11525029103608853,0.13154831199068684,0.07683352735739235,0.09080325960419089,0.1350407450523865,0.10128055878928988,0.052386495925494825,0.08381839348079168,0.0454016298020955,0.057043073341094264,0.0547147846332946,0.057043073341094264,0.017462165308498312,0.019790454016298087,0.027939464493597188,0.030267753201396963,0.01396973224679865,0.3410942956926659,0.3946449359720605,0.2258440046565774,0.25727590221187424,0.024447031431897526,0.060535506402793926,0.1722933643771828,0.12805587892898718,0.03958090803259606,0.06868451688009314,0.0454016298020955,0.2619324796274738,0.0267753201396973,0.19557625145518043,0.10593713620488943,0.0989522700814901,0.023282887077997638,0.05355064027939471,0.01396973224679865,0.20256111757857975,0.029103608847497076,0.1455180442374855,0.19557625145518043,0.16414435389988358,0.8672875436554133
0.09662398137369033,0.04423748544819561,0.0628637951105937,0.030267753201396963,0.05005820721769505,0.2793946449359721,0.033760186263096625,0.025611175785797413,0.1175785797438883,0.023282887077997638,0.05587892898719449,0.027939464493597188,0.09778812572759021,0.2339930151338766,0.05820721769499415,0.03492433061699651,0.0,0.03725261932479629,0.04889406286379516,0.0454016298020955,0.1443538998835856,0.0267753201396973,0.09662398137369033,0.033760186263096625,0.1979045401629802,0.023282887077997638,0.05820721769499415,0.025611175785797413,0.06635622817229336,0.8114086146682189,0.23050058207217694,0.27473806752037255,0.289871944121071,0.26775320139697323,0.20372526193247964,0.2176949941792783,0.27473806752037255,0.20488940628637953,0.25494761350407447,0.23864959254947615,0.1711292200232829,0.19441210710128054,0.11990686845168808,0.12456344586728751,0.13853317811408616,0.09080325960419089,0.10477299185098954,0.13969732246798605,0.11292200232828875,0.05937136204889404,0.09545983701979044,0.057043073341094264,0.06635622817229336,0.05937136204889404,0.06635622817229336,0.029103608847497076,0.03143189755529685,0.03492433061699651,0.03958090803259606,0.025611175785797413,0.34575087310826547,0.3969732246798603,0.2351571594877765,0.26658905704307334,0.0360884749708964,0.0721769499417928,0.1816065192083819,0.1443538998835856,0.05355064027939471,0.07799767171129224,0.057043073341094264,0.26658905704307334,0.04074505238649595,0.20488940628637953,0.11059371362048898,0.11059371362048898,0.03492433061699651,0.0628637951105937,0.025611175785797413,0.21187427240977885,0.04074505238649595,0.1548311990686846,0.20954598370197908,0.17345750873108268,0.8626309662398137
0.08731082654249134,0.030267753201396963,0.05355064027939471,0.020954598370197974,0.04074505238649595,0.27706635622817233,0.024447031431897526,0.016298020954598424,0.1268917345750873,0.01396973224679865,0.05122235157159494,0.0186263096623982,0.08847497089639123,0.22700814901047728,0.05122235157159494,0.025611175785797413,0.03725261932479629,0.0,0.03492433061699651,0.033760186263096625,0.12805587892898718,0.017462165308498312,0.08731082654249134,0.019790454016298087,0.17694994179278234,0.01396973224679865,0.04656577415599539,0.016298020954598424,0.052386495925494825,0.8277066356228172,0.2258440046565774,0.2630966239813737,0.2782305005820722,0.25611175785797435,0.1990686845168801,0.2083818393480792,0.2607683352735739,0.1979045401629802,0.24796274738067525,0.22700814901047728,0.15948777648428403,0.18277066356228178,0.11059371362048898,0.11059371362048898,0.13387660069848661,0.08614668218859145,0.09080325960419089,0.13038416763678695,0.10593713620488943,0.05005820721769505,0.08614668218859145,0.047729918509895275,0.05937136204889404,0.057043073341094264,0.057043073341094264,0.019790454016298087,0.022118742724097862,0.030267753201396963,0.03259604190919674,0.016298020954598424,0.33643771827706637,0.38533178114086153,0.22817229336437717,0.25727590221187424,0.0267753201396973,0.0628637951105937,0.17462165308498256,0.1350407450523865,0.04423748544819561,0.07101280558789291,0.047729918509895275,0.26658905704307334,0.029103608847497076,0.19091967403958088,0.1082654249126892,0.10128055878928988,0.023282887077997638,0.05587892898719449,0.016298020954598424,0.20488940628637953,0.029103608847497076,0.1431897555296857,0.19091967403958088,0.16880093131548313,0.860302677532014
0.09662398137369033,0.04656577415599539,0.06519208381839348,0.030267753201396963,0.05005820721769505,0.2817229336437719,0.0360884749708964,0.027939464493597188,0.1362048894062864,0.025611175785797413,0.04889406286379516,0.030267753201396963,0.08847497089639123,0.2339930151338766,0.0628637951105937,0.03725261932479629,0.04889406286379516,0.03492433061699651,0.0,0.0454016298020955,0.1443538998835856,0.029103608847497076,0.09662398137369033,0.033760186263096625,0.18626309662398144,0.025611175785797413,0.060535506402793926,0.027939464493597188,0.06868451688009314,0.8183934807916182,0.23282887077997672,0.2630966239813737,0.28288707799767177,0.26775320139697323,0.21071012805587896,0.22235157159487773,0.27706635622817233,0.2072176949941793,0.25494761350407447,0.23864959254947615,0.1618160651920838,0.1990686845168801,0.11990686845168808,0.1268917345750873,0.14086146682188594,0.09545983701979044,0.10477299185098954,0.14202561117578583,0.11292200232828875,0.06402793946449359,0.09545983701979044,0.0547147846332946,0.07101280558789291,0.06635622817229336,0.06868451688009314,0.03143189755529685,0.029103608847497076,0.04190919674039584,0.04423748544819561,0.025611175785797413,0.3527357392316648,0.39231664726426074,0.23050058207217694,0.27357392316647267,0.038416763678696175,0.0721769499417928,0.1816065192083819,0.14668218859138538,0.05587892898719449,0.08265424912689179,0.05937136204889404,0.2782305005820722,0.04074505238649595,0.2072176949941793,0.11292200232828875,0.1082654249126892,0.03725261932479629,0.06519208381839348,0.027939464493597188,0.21187427240977885,0.043073341094295725,0.14086146682188594,0.20256111757857975,0.17811408614668223,0.8556461001164144
0.09778812572759021,0.043073341094295725,0.06635622817229336,0.029103608847497076,0.05122235157159494,0.2782305005820722,0.030267753201396963,0.024447031431897526,0.12805587892898718,0.022118742724097862,0.05937136204889404,0.0267753201396973,0.09662398137369033,0.22817229336437717,0.05937136204889404,0.03143189755529685,0.0454016298020955,0.033760186263096625,0.0454016298020955,0.0,0.1431897555296857,0.025611175785797413,0.09545983701979044,0.03259604190919674,0.18742724097788133,0.022118742724097862,0.057043073341094264,0.024447031431897526,0.0628637951105937,0.8172293364377183,0.2246798603026775,0.27590221187427244,0.28405122235157165,0.26426076833527357,0.19557625145518043,0.21885913853317818,0.2619324796274738,0.19674039580908032,0.25844004656577413,0.23282887077997672,0.16763678696158324,0.18859138533178121,0.11641443538998841,0.12339930151338763,0.13736903376018628,0.089639115250291,0.10128055878928988,0.1362048894062864,0.10942956926658909,0.060535506402793926,0.09429569266589055,0.05355064027939471,0.06519208381839348,0.0628637951105937,0.06752037252619325,0.027939464493597188,0.027939464493597188,0.038416763678696175,0.04074505238649595,0.024447031431897526,0.33993015133876603,0.39348079161816063,0.22933643771827705,0.2607683352735739,0.03259604190919674,0.07101280558789291,0.180442374854482,0.13387660069848661,0.052386495925494825,0.07916181606519213,0.05122235157159494,0.26775320139697323,0.03958090803259606,0.19208381839348077,0.11408614668218864,0.10942956926658909,0.033760186263096625,0.06402793946449359,0.024447031431897526,0.21303841676367874,0.03958090803259606,0.15133876600698493,0.20372526193247964,0.16763678696158324,0.8614668218859138
0.14784633294528526,0.11408614668218864,0.15133876600698493,0.1257275902211874,0.14086146682188594,0.22118742724097795,0.13387660069848661,0.1257275902211874,0.23166472642607683,0.12339930151338763,0.1536670547147847,0.1257275902211874,0.19557625145518043,0.2712456344586729,0.14901047729918515,0.13271245634458673,0.1443538998835856,0.12805587892898718,0.1443538998835856,0.1431897555296857,0.0,0.1268917345750873,0.19674039580908032,0.13154831199068684,0.27706635622817233,0.12339930151338763,0.13969732246798605,0.1257275902211874,0.1431897555296857,0.7275902211874272,0.30034924330616997,0.32828870779976715,0.33876600698486614,0.3236321303841676,0.2712456344586729,0.2689173457508731,0.30267753201396974,0.2607683352735739,0.31315483119906873,0.2968568102444703,0.2526193247962748,0.2689173457508731,0.2083818393480792,0.19208381839348077,0.21071012805587896,0.16996507566938301,0.18626309662398144,0.22351571594877762,0.18509895227008155,0.1455180442374855,0.17694994179278234,0.14784633294528526,0.1431897555296857,0.15715948777648425,0.15017462165308504,0.1268917345750873,0.12456344586728751,0.13736903376018628,0.13736903376018628,0.1257275902211874,0.35506402793946445,0.3969732246798603,0.2351571594877765,0.2875436554132713,0.13387660069848661,0.1536670547147847,0.21187427240977885,0.20954598370197908,0.14668218859138538,0.16414435389988358,0.13154831199068684,0.30151338766006985,0.1268917345750873,0.2607683352735739,0.18509895227008155,0.19674039580908032,0.12805587892898718,0.13969732246798605,0.1257275902211874,0.25611175785797435,0.14086146682188594,0.20372526193247964,0.2607683352735739,0.250291036088475,0.7927823050058207
0.07916181606519213,0.024447031431897526,0.047729918509895275,0.010477299185098987,0.030267753201396963,0.26658905704307334,0.01396973224679865,0.005820721769499437,0.11641443538998841,0.0034924330616996624,0.04074505238649595,0.008149010477299212,0.07799767171129224,0.2165308498253784,0.04074505238649595,0.015133876600698537,0.0267753201396973,0.017462165308498312,0.029103608847497076,0.025611175785797413,0.1268917345750873,0.0,0.07683352735739235,0.01396973224679865,0.17811408614668223,0.0034924330616996624,0.038416763678696175,0.005820721769499437,0.04656577415599539,0.8311990686845169,0.2176949941792783,0.26658905704307334,0.2724097788125728,0.250291036088475,0.18626309662398144,0.20488940628637953,0.25727590221187424,0.189755529685681,0.24214202561117582,0.22817229336437717,0.1536670547147847,0.17927823050058211,0.10244470314318976,0.10710128055878931,0.12339930151338763,0.07566938300349246,0.08265424912689179,0.1268917345750873,0.09313154831199066,0.04423748544819561,0.07566938300349246,0.03725261932479629,0.04889406286379516,0.04656577415599539,0.04889406286379516,0.0093131548311991,0.011641443538998875,0.019790454016298087,0.022118742724097862,0.005820721769499437,0.3422584400465658,0.39115250291036086,0.22002328288707806,0.25611175785797435,0.016298020954598424,0.052386495925494825,0.16880093131548313,0.1268917345750873,0.029103608847497076,0.060535506402793926,0.03725261932479629,0.25844004656577413,0.0186263096623982,0.189755529685681,0.09545983701979044,0.09313154831199066,0.015133876600698537,0.0454016298020955,0.005820721769499437,0.20139697322467986,0.020954598370197974,0.13969732246798605,0.18742724097788133,0.16065192083818391,0.8707799767171129
0.14901047729918515,0.09196740395809078,0.11525029103608853,0.08032596041909201,0.09778812572759021,0.3317811408614668,0.0814901047729919,0.07566938300349246,0.17927823050058211,0.07334109429569269,0.11059371362048898,0.07799767171129224,0.1455180442374855,0.2724097788125728,0.10360884749708965,0.08265424912689179,0.09662398137369033,0.08731082654249134,0.09662398137369033,0.09545983701979044,0.19674039580908032,0.07683352735739235,0.0,0.0814901047729919,0.23864959254947615,0.07334109429569269,0.10593713620488943,0.07566938300349246,0.11175785797438886,0.7729918509895227,0.2526193247962748,0.3084982537834692,0.3073341094295693,0.280558789289872,0.22351571594877762,0.25611175785797435,0.2875436554132713,0.22933643771827705,0.2793946449359721,0.26775320139697323,0.19091967403958088,0.2258440046565774,0.15599534342258436,0.15832363213038414,0.17694994179278234,0.1362048894062864,0.1548311990686846,0.16880093131548313,0.15599534342258436,0.10942956926658909,0.13853317811408616,0.10477299185098954,0.11408614668218864,0.11408614668218864,0.11874272409778819,0.07683352735739235,0.0814901047729919,0.08731082654249134,0.08731082654249134,0.07566938300349246,0.3608847497089639,0.4167636786961584,0.2689173457508731,0.2817229336437719,0.08614668218859145,0.11292200232828875,0.22002328288707806,0.17811408614668223,0.10128055878928988,0.12107101280558796,0.10011641443538999,0.2956926658905704,0.09080325960419089,0.2339930151338766,0.15599534342258436,0.13736903376018628,0.08498253783469156,0.11059371362048898,0.07334109429569269,0.23632130384167638,0.08614668218859145,0.1979045401629802,0.24097788125727593,0.20488940628637953,0.8172293364377183
0.0814901047729919,0.0267753201396973,0.047729918509895275,0.017462165308498312,0.03725261932479629,0.27357392316647267,0.020954598370197974,0.012805587892898762,0.12339930151338763,0.010477299185098987,0.047729918509895275,0.015133876600698537,0.08265424912689179,0.21420256111757863,0.0454016298020955,0.022118742724097862,0.033760186263096625,0.019790454016298087,0.033760186263096625,0.03259604190919674,0.13154831199068684,0.01396973224679865,0.0814901047729919,0.0,0.180442374854482,0.010477299185098987,0.0454016298020955,0.012805587892898762,0.05122235157159494,0.8242142025611175,0.2246798603026775,0.26658905704307334,0.2793946449359721,0.25494761350407447,0.19091967403958088,0.21187427240977885,0.259604190919674,0.19441210710128054,0.2444703143189756,0.23050058207217694,0.1536670547147847,0.17694994179278234,0.10710128055878931,0.10710128055878931,0.13038416763678695,0.08265424912689179,0.089639115250291,0.13154831199068684,0.10244470314318976,0.04889406286379516,0.08265424912689179,0.04423748544819561,0.05587892898719449,0.05122235157159494,0.05355064027939471,0.016298020954598424,0.0186263096623982,0.0267753201396973,0.029103608847497076,0.012805587892898762,0.33760186263096625,0.3795110593713621,0.22235157159487773,0.25611175785797435,0.023282887077997638,0.0547147846332946,0.1711292200232829,0.13387660069848661,0.033760186263096625,0.06519208381839348,0.04423748544819561,0.25844004656577413,0.027939464493597188,0.19208381839348077,0.10477299185098954,0.09778812572759021,0.019790454016298087,0.052386495925494825,0.012805587892898762,0.20372526193247964,0.027939464493597188,0.13969732246798605,0.180442374854482,0.1629802095459837,0.8637951105937136
0.22933643771827705,0.19557625145518043,0.19557625145518043,0.1816065192083819,0.19441210710128054,0.37252619324796277,0.18509895227008155,0.17694994179278234,0.21071012805587896,0.17462165308498256,0.1979045401629802,0.17927823050058211,0.2258440046565774,0.350407450523865,0.20023282887077998,0.18393480791618166,0.1979045401629802,0.17694994179278234,0.18626309662398144,0.18742724097788133,0.27706635622817233,0.17811408614668223,0.23864959254947615,0.180442374854482,0.0,0.17462165308498256,0.19324796274738065,0.17694994179278234,0.1990686845168801,0.6833527357392317,0.33061699650756693,0.31897555296856817,0.33876600698486614,0.3422584400465658,0.3178114086146683,0.3247962747380675,0.33760186263096625,0.2956926658905704,0.33643771827706637,0.31082654249126895,0.2782305005820722,0.29220023282887075,0.23864959254947615,0.23632130384167638,0.250291036088475,0.2351571594877765,0.2258440046565774,0.24912689173457514,0.24796274738067525,0.1990686845168801,0.20954598370197908,0.19674039580908032,0.21303841676367874,0.20372526193247964,0.1990686845168801,0.17811408614668223,0.180442374854482,0.18393480791618166,0.18393480791618166,0.17462165308498256,0.3876600698486612,0.38998835855646097,0.3143189755529686,0.31315483119906873,0.180442374854482,0.2165308498253784,0.2630966239813737,0.2537834691501747,0.20023282887077998,0.20372526193247964,0.20139697322467986,0.30384167636786963,0.18277066356228178,0.27706635622817233,0.23632130384167638,0.22933643771827705,0.18393480791618166,0.20256111757857975,0.17694994179278234,0.29336437718277064,0.17811408614668223,0.28288707799767177,0.30034924330616997,0.25494761350407447,0.729918509895227
0.07566938300349246,0.020954598370197974,0.04423748544819561,0.006984866123399325,0.029103608847497076,0.2630966239813737,0.010477299185098987,0.002328288707799775,0.11292200232828875,,0.03725261932479629,0.00465657741559955,0.07450523864959258,0.21303841676367874,0.03725261932479629,0.011641443538998875,0.023282887077997638,0.01396973224679865,0.025611175785797413,0.022118742724097862,0.12339930151338763,0.0034924330616996624,0.07334109429569269,0.010477299185098987,0.17462165308498256,0.0,0.03492433061699651,0.002328288707799775,0.10787005933560456,0.8496499703598239,0.44851063436628047,0.3446449359720605,0.38267365153279,0.3490686845168801,0.22545595653861072,0.26169965075669377,0.3634264648816453,0.22118742724097795,0.2954016298020955,0.27764842840512227,0.203570042685293,0.20013581684128834,0.11505626697710514,0.10865347303065587,0.1278618548700038,0.07954986418315868,0.09002716336825756,0.1431897555296857,0.0948777648428405,0.04249126891734578,0.07334109429569269,0.03511835467597979,0.051416375630578215,0.044819557625145556,0.0454016298020955,0.005820721769499437,0.008149010477299212,0.01765618936748159,0.0186263096623982,0.002328288707799775,0.33876600698486614,0.38998835855646097,0.2165308498253784,0.2526193247962748,0.012805587892898762,0.06420888644404366,0.16530849825378346,0.4228701325476686,0.03128637951105939,0.06396360162549053,0.0394455325299361,0.27722942044307797,0.017462165308498312,0.19774837045089222,0.09949749336046676,0.09886206867886282,0.015413317413443872,0.04856643378029579,0.0026722637218127288,0.21614280170741174,0.017462165308498312,0.1362048894062864,0.19091967403958088,0.15715948777648425,0.8742724097788126
0.0989522700814901,0.05355064027939471,0.0721769499417928,0.03725261932479629,0.057043073341094264,0.2537834691501747,0.0454016298020955,0.03725261932479629,0.1431897555296857,0.03492433061699651,0.06984866123399303,0.03958090803259606,0.09778812572759021,0.2433061699650757,0.06519208381839348,0.04423748544819561,0.05820721769499415,0.04656577415599539,0.060535506402793926,0.057043073341094264,0.13969732246798605,0.038416763678696175,0.10593713620488943,0.0454016298020955,0.19324796274738065,0.03492433061699651,0.0,0.03492433061699651,0.06868451688009314,0.8114086146682189,0.2444703143189756,0.27473806752037255,0.29220023282887075,0.26775320139697323,0.2083818393480792,0.2246798603026775,0.2793946449359721,0.21420256111757863,0.2712456344586729,0.250291036088475,0.17578579743888245,0.1990686845168801,0.11990686845168808,0.1362048894062864,0.1455180442374855,0.09545983701979044,0.11175785797438886,0.15133876600698493,0.12223515715948785,0.07334109429569269,0.10244470314318976,0.06635622817229336,0.07334109429569269,0.07799767171129224,0.07566938300349246,0.04074505238649595,0.043073341094295725,0.05122235157159494,0.05122235157159494,0.03725261932479629,0.34575087310826547,0.3876600698486612,0.2258440046565774,0.259604190919674,0.047729918509895275,0.0814901047729919,0.1816065192083819,0.15133876600698493,0.06519208381839348,0.089639115250291,0.06868451688009314,0.27357392316647267,0.052386495925494825,0.20488940628637953,0.11990686845168808,0.11525029103608853,0.04656577415599539,0.06752037252619325,0.03725261932479629,0.22351571594877762,0.052386495925494825,0.15948777648428403,0.20954598370197908,0.18277066356228178,0.8416763678696159
