AFA,AFE,AFO,AFS,AMG,CAR,CF1,CF2,CF3,CFO,CPS,GCC,GLI,IBL,LIN,LIP,MAC,MON,NTI,OTR,OXA,Otros,PEN,POL,QUI,SUL,TMS,TTC,horas_VM,contMask,numberOfPatients,numberOfPatientsMR,neighbor_CAR,neighbor_IBL,neighbor_AFO,neighbor_OXA,neighbor_QUI,neighbor_PEN,neighbor_AFA,neighbor_CF3,neighbor_GLI,neighbor_CPS,neighbor_TMS,neighbor_LIN,neighbor_NTI,neighbor_MAC,neighbor_OTR,neighbor_AMG,neighbor_AFE,neighbor_POL,neighbor_CF1,neighbor_GCC,neighbor_LIP,neighbor_AFS,neighbor_MON,neighbor_CFO,neighbor_Otros,neighbor_TTC,neighbor_CF2,neighbor_SUL,cambio_postural,insulina,nutr_art,sedacion,relajacion,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,numberOfCatheters,pc_acinet,pc_enteroc,pc_pseud,pc_staph,pc_no_germ
0.26736111111111116,0.11111111111111116,0.20486111111111116,0.09722222222222232,0.10069444444444453,0.4340277777777778,0.06944444444444453,0.07638888888888895,0.13541666666666674,0.07291666666666674,0.0,0.09375,0.23263888888888895,0.23611111111111116,0.09722222222222232,0.08333333333333337,0.09027777777777779,0.07638888888888895,0.08333333333333337,0.07986111111111116,0.23611111111111116,0.06944444444444453,0.11111111111111116,0.07638888888888895,0.28125,0.06944444444444453,0.13194444444444453,0.07638888888888895,0.10069444444444453,0.8715277777777778,0.2152777777777778,0.3125,0.26041666666666674,0.27083333333333337,0.27083333333333337,0.22916666666666674,0.2847222222222222,0.2743055555555556,0.32638888888888895,0.28819444444444453,0.24305555555555558,0.23263888888888895,0.2152777777777778,0.19097222222222232,0.18055555555555558,0.14583333333333337,0.17361111111111116,0.17708333333333337,0.15625,0.10763888888888895,0.10763888888888895,0.13541666666666674,0.11458333333333337,0.12152777777777779,0.12152777777777779,0.08680555555555558,0.09375,0.09027777777777779,0.07291666666666674,0.07291666666666674,0.4618055555555556,0.5,0.36458333333333337,0.375,0.08333333333333337,0.11805555555555558,0.17361111111111116,0.10763888888888895,0.11805555555555558,0.17708333333333337,0.10069444444444453,0.24305555555555558,0.10416666666666674,0.25,0.2152777777777778,0.20486111111111116,0.07291666666666674,0.1527777777777778,0.06944444444444453,0.25,0.09027777777777779,0.2777777777777778,0.28125,0.26041666666666674,0.8923611111111112
0.20833333333333337,0.05902777777777779,0.18055555555555558,0.05902777777777779,0.0625,0.375,0.02430555555555558,0.03125,0.09027777777777779,0.02777777777777779,0.09375,0.0,0.18055555555555558,0.1840277777777778,0.04513888888888895,0.04513888888888895,0.03819444444444453,0.03125,0.05902777777777779,0.03472222222222232,0.20486111111111116,0.02430555555555558,0.07291666666666674,0.04513888888888895,0.24305555555555558,0.02430555555555558,0.08680555555555558,0.03125,0.0625,0.9097222222222222,0.17708333333333337,0.28819444444444453,0.22916666666666674,0.2465277777777778,0.2465277777777778,0.19791666666666674,0.26041666666666674,0.23611111111111116,0.28125,0.25694444444444453,0.21180555555555558,0.18055555555555558,0.17708333333333337,0.14583333333333337,0.14236111111111116,0.11458333333333337,0.12847222222222232,0.13888888888888895,0.13194444444444453,0.06944444444444453,0.0625,0.09027777777777779,0.07638888888888895,0.06944444444444453,0.08333333333333337,0.04861111111111116,0.04861111111111116,0.04513888888888895,0.02777777777777779,0.02777777777777779,0.45138888888888895,0.48263888888888895,0.33333333333333337,0.3368055555555556,0.04513888888888895,0.07291666666666674,0.14236111111111116,0.06944444444444453,0.07986111111111116,0.13194444444444453,0.09722222222222232,0.22569444444444453,0.06597222222222232,0.21875,0.16319444444444453,0.15972222222222232,0.03472222222222232,0.12847222222222232,0.02430555555555558,0.21875,0.03125,0.2534722222222222,0.29166666666666674,0.22916666666666674,0.9236111111111112
0.29166666666666674,0.19791666666666674,0.25,0.1840277777777778,0.18055555555555558,0.3472222222222222,0.16319444444444453,0.17013888888888895,0.2152777777777778,0.16666666666666674,0.23263888888888895,0.18055555555555558,0.0,0.2534722222222222,0.1840277777777778,0.1840277777777778,0.17708333333333337,0.16319444444444453,0.17013888888888895,0.18055555555555558,0.32291666666666674,0.16319444444444453,0.20486111111111116,0.17013888888888895,0.29861111111111116,0.16319444444444453,0.21180555555555558,0.17013888888888895,0.20138888888888895,0.7777777777777778,0.29513888888888895,0.28125,0.29166666666666674,0.26736111111111116,0.29513888888888895,0.32291666666666674,0.35763888888888895,0.3125,0.29513888888888895,0.31944444444444453,0.21875,0.25694444444444453,0.2743055555555556,0.25694444444444453,0.26736111111111116,0.23958333333333337,0.2465277777777778,0.22222222222222232,0.25,0.19444444444444453,0.20138888888888895,0.2152777777777778,0.2152777777777778,0.1875,0.2152777777777778,0.1875,0.1875,0.16319444444444453,0.16666666666666674,0.15972222222222232,0.4652777777777778,0.45486111111111116,0.375,0.3784722222222222,0.17708333333333337,0.19097222222222232,0.21875,0.19444444444444453,0.19097222222222232,0.20833333333333337,0.2152777777777778,0.3159722222222222,0.19097222222222232,0.28125,0.2743055555555556,0.22916666666666674,0.16666666666666674,0.23263888888888895,0.16319444444444453,0.26736111111111116,0.17708333333333337,0.3159722222222222,0.31944444444444453,0.29166666666666674,0.7847222222222222
0.29513888888888895,0.2152777777777778,0.26736111111111116,0.1875,0.19097222222222232,0.5243055555555556,0.16666666666666674,0.17361111111111116,0.23263888888888895,0.17013888888888895,0.23611111111111116,0.1840277777777778,0.2534722222222222,0.0,0.19444444444444453,0.17361111111111116,0.16666666666666674,0.17361111111111116,0.20138888888888895,0.17708333333333337,0.26388888888888895,0.16666666666666674,0.20833333333333337,0.18055555555555558,0.3090277777777778,0.16666666666666674,0.2152777777777778,0.17361111111111116,0.19097222222222232,0.7951388888888888,0.26388888888888895,0.3472222222222222,0.30208333333333337,0.31944444444444453,0.3055555555555556,0.3055555555555556,0.3125,0.35763888888888895,0.3472222222222222,0.32291666666666674,0.26388888888888895,0.26041666666666674,0.29166666666666674,0.2465277777777778,0.26388888888888895,0.25,0.25694444444444453,0.23263888888888895,0.23958333333333337,0.19097222222222232,0.19791666666666674,0.21180555555555558,0.20486111111111116,0.19791666666666674,0.20486111111111116,0.1840277777777778,0.19097222222222232,0.17361111111111116,0.16319444444444453,0.17013888888888895,0.45486111111111116,0.45833333333333337,0.35763888888888895,0.38194444444444453,0.18055555555555558,0.20138888888888895,0.24305555555555558,0.19097222222222232,0.2152777777777778,0.23263888888888895,0.21875,0.3125,0.19444444444444453,0.29861111111111116,0.2777777777777778,0.2465277777777778,0.17708333333333337,0.25,0.16666666666666674,0.31944444444444453,0.16666666666666674,0.33333333333333337,0.3090277777777778,0.3090277777777778,0.8090277777777778
0.22569444444444453,0.0625,0.1840277777777778,0.0625,0.06597222222222232,0.35069444444444453,0.02777777777777779,0.03472222222222232,0.09375,0.02430555555555558,0.09722222222222232,0.04513888888888895,0.1840277777777778,0.19444444444444453,0.0,0.04861111111111116,0.04861111111111116,0.03472222222222232,0.0625,0.03819444444444453,0.20833333333333337,0.02777777777777779,0.07638888888888895,0.04861111111111116,0.2465277777777778,0.02777777777777779,0.09027777777777779,0.03472222222222232,0.06597222222222232,0.90625,0.1875,0.2777777777777778,0.23958333333333337,0.25,0.25,0.19444444444444453,0.25694444444444453,0.23958333333333337,0.2777777777777778,0.2743055555555556,0.20833333333333337,0.17708333333333337,0.1875,0.14930555555555558,0.14583333333333337,0.11805555555555558,0.13194444444444453,0.13541666666666674,0.12847222222222232,0.07291666666666674,0.06597222222222232,0.09375,0.07986111111111116,0.07986111111111116,0.06597222222222232,0.05208333333333337,0.05208333333333337,0.04166666666666674,0.03125,0.03125,0.4618055555555556,0.5,0.3368055555555556,0.35416666666666674,0.04166666666666674,0.07638888888888895,0.13888888888888895,0.06597222222222232,0.07638888888888895,0.14236111111111116,0.10069444444444453,0.22222222222222232,0.06944444444444453,0.23611111111111116,0.17361111111111116,0.14930555555555558,0.03819444444444453,0.13194444444444453,0.02777777777777779,0.22222222222222232,0.04861111111111116,0.26388888888888895,0.29513888888888895,0.21875,0.9201388888888888
0.21180555555555558,0.06944444444444453,0.17013888888888895,0.04166666666666674,0.05208333333333337,0.3715277777777778,0.02083333333333337,0.02777777777777779,0.08680555555555558,0.02430555555555558,0.08333333333333337,0.04513888888888895,0.1840277777777778,0.17361111111111116,0.04861111111111116,0.0,0.04166666666666674,0.02777777777777779,0.05555555555555558,0.03819444444444453,0.19444444444444453,0.02083333333333337,0.06944444444444453,0.04166666666666674,0.2465277777777778,0.02083333333333337,0.06944444444444453,0.02777777777777779,0.04513888888888895,0.9131944444444444,0.16666666666666674,0.27083333333333337,0.21875,0.22222222222222232,0.23611111111111116,0.20833333333333337,0.26388888888888895,0.23958333333333337,0.26388888888888895,0.26736111111111116,0.19444444444444453,0.19791666666666674,0.1875,0.14930555555555558,0.14583333333333337,0.11805555555555558,0.125,0.13541666666666674,0.11458333333333337,0.06597222222222232,0.05902777777777779,0.07986111111111116,0.06597222222222232,0.07291666666666674,0.07986111111111116,0.04513888888888895,0.04513888888888895,0.04166666666666674,0.02430555555555558,0.02430555555555558,0.45486111111111116,0.47916666666666674,0.32986111111111116,0.3402777777777778,0.04166666666666674,0.06944444444444453,0.13888888888888895,0.05902777777777779,0.07638888888888895,0.12847222222222232,0.08680555555555558,0.22222222222222232,0.05555555555555558,0.22916666666666674,0.16666666666666674,0.15625,0.03125,0.125,0.02083333333333337,0.22916666666666674,0.04166666666666674,0.25,0.28819444444444453,0.2534722222222222,0.9340277777777778
0.21875,0.06944444444444453,0.17013888888888895,0.05555555555555558,0.05902777777777779,0.38541666666666674,0.02083333333333337,0.02777777777777779,0.07986111111111116,0.02430555555555558,0.09027777777777779,0.03819444444444453,0.17708333333333337,0.16666666666666674,0.04861111111111116,0.04166666666666674,0.0,0.02777777777777779,0.05555555555555558,0.03819444444444453,0.20138888888888895,0.02083333333333337,0.06944444444444453,0.04166666666666674,0.23958333333333337,0.02083333333333337,0.08333333333333337,0.02777777777777779,0.05902777777777779,0.9201388888888888,0.16666666666666674,0.2847222222222222,0.22569444444444453,0.25,0.23611111111111116,0.19444444444444453,0.25,0.2465277777777778,0.27083333333333337,0.26736111111111116,0.20138888888888895,0.1840277777777778,0.17361111111111116,0.15625,0.13888888888888895,0.11805555555555558,0.125,0.12847222222222232,0.12847222222222232,0.05902777777777779,0.05902777777777779,0.08680555555555558,0.07291666666666674,0.06597222222222232,0.07986111111111116,0.04513888888888895,0.04513888888888895,0.04166666666666674,0.02430555555555558,0.02430555555555558,0.45486111111111116,0.4930555555555556,0.32291666666666674,0.3402777777777778,0.03472222222222232,0.0625,0.13888888888888895,0.06597222222222232,0.07638888888888895,0.12847222222222232,0.08680555555555558,0.22222222222222232,0.0625,0.22222222222222232,0.16666666666666674,0.15625,0.03125,0.13194444444444453,0.02083333333333337,0.22916666666666674,0.04166666666666674,0.26388888888888895,0.28819444444444453,0.23958333333333337,0.9340277777777778
0.21180555555555558,0.05555555555555558,0.16319444444444453,0.04166666666666674,0.04513888888888895,0.3715277777777778,0.006944444444444531,0.01388888888888895,0.07291666666666674,0.01041666666666674,0.07638888888888895,0.03125,0.16319444444444453,0.17361111111111116,0.03472222222222232,0.02777777777777779,0.02777777777777779,0.0,0.03472222222222232,0.02430555555555558,0.1875,0.006944444444444531,0.05555555555555558,0.02777777777777779,0.22569444444444453,0.006944444444444531,0.06944444444444453,0.01388888888888895,0.04513888888888895,0.9340277777777778,0.15972222222222232,0.26388888888888895,0.20486111111111116,0.23611111111111116,0.23611111111111116,0.19444444444444453,0.25694444444444453,0.23263888888888895,0.27083333333333337,0.26041666666666674,0.19444444444444453,0.1840277777777778,0.16666666666666674,0.14236111111111116,0.13194444444444453,0.10416666666666674,0.11805555555555558,0.12152777777777779,0.11458333333333337,0.05208333333333337,0.04513888888888895,0.07291666666666674,0.05208333333333337,0.05902777777777779,0.06597222222222232,0.03125,0.03125,0.02777777777777779,0.01041666666666674,0.01041666666666674,0.45486111111111116,0.47916666666666674,0.32986111111111116,0.3402777777777778,0.02777777777777779,0.05555555555555558,0.13194444444444453,0.05208333333333337,0.0625,0.12152777777777779,0.07986111111111116,0.2152777777777778,0.04861111111111116,0.2152777777777778,0.15972222222222232,0.14930555555555558,0.01041666666666674,0.11805555555555558,0.006944444444444531,0.22222222222222232,0.02777777777777779,0.25694444444444453,0.2743055555555556,0.23263888888888895,0.9409722222222222
0.22569444444444453,0.07638888888888895,0.19097222222222232,0.0625,0.07291666666666674,0.3993055555555556,0.03472222222222232,0.04166666666666674,0.09375,0.03819444444444453,0.08333333333333337,0.05902777777777779,0.17013888888888895,0.20138888888888895,0.0625,0.05555555555555558,0.05555555555555558,0.03472222222222232,0.0,0.05208333333333337,0.20138888888888895,0.03472222222222232,0.08333333333333337,0.05555555555555558,0.23263888888888895,0.03472222222222232,0.09722222222222232,0.04166666666666674,0.07291666666666674,0.90625,0.1875,0.27083333333333337,0.23958333333333337,0.24305555555555558,0.25,0.2152777777777778,0.27083333333333337,0.23958333333333337,0.29166666666666674,0.2743055555555556,0.2152777777777778,0.19097222222222232,0.18055555555555558,0.15625,0.15972222222222232,0.125,0.13194444444444453,0.13541666666666674,0.13541666666666674,0.07986111111111116,0.07291666666666674,0.10069444444444453,0.08680555555555558,0.07986111111111116,0.08680555555555558,0.05902777777777779,0.05902777777777779,0.05555555555555558,0.03819444444444453,0.03819444444444453,0.4618055555555556,0.4722222222222222,0.34375,0.35416666666666674,0.05555555555555558,0.08333333333333337,0.14583333333333337,0.07986111111111116,0.09027777777777779,0.13541666666666674,0.10069444444444453,0.23611111111111116,0.07638888888888895,0.23611111111111116,0.17361111111111116,0.16319444444444453,0.03819444444444453,0.13888888888888895,0.03472222222222232,0.23611111111111116,0.05555555555555558,0.25,0.29513888888888895,0.2534722222222222,0.9131944444444444
0.2152777777777778,0.05902777777777779,0.16666666666666674,0.05208333333333337,0.05555555555555558,0.38194444444444453,0.01736111111111116,0.02430555555555558,0.07638888888888895,0.02083333333333337,0.07986111111111116,0.03472222222222232,0.18055555555555558,0.17708333333333337,0.03819444444444453,0.03819444444444453,0.03819444444444453,0.02430555555555558,0.05208333333333337,0.0,0.1840277777777778,0.01736111111111116,0.06597222222222232,0.03819444444444453,0.24305555555555558,0.01736111111111116,0.07986111111111116,0.02430555555555558,0.03472222222222232,0.9166666666666666,0.17708333333333337,0.28819444444444453,0.2152777777777778,0.23958333333333337,0.23958333333333337,0.19097222222222232,0.2534722222222222,0.23611111111111116,0.2743055555555556,0.25694444444444453,0.19791666666666674,0.18055555555555558,0.17708333333333337,0.14583333333333337,0.14236111111111116,0.11458333333333337,0.12847222222222232,0.13194444444444453,0.11805555555555558,0.0625,0.05555555555555558,0.08333333333333337,0.06944444444444453,0.06944444444444453,0.07638888888888895,0.04166666666666674,0.03472222222222232,0.03819444444444453,0.02083333333333337,0.02083333333333337,0.45833333333333337,0.48263888888888895,0.3402777777777778,0.35069444444444453,0.03819444444444453,0.06597222222222232,0.12847222222222232,0.0625,0.06597222222222232,0.13194444444444453,0.07638888888888895,0.21180555555555558,0.05902777777777779,0.22569444444444453,0.15625,0.15972222222222232,0.02083333333333337,0.12152777777777779,0.01736111111111116,0.21875,0.03819444444444453,0.26041666666666674,0.29166666666666674,0.22222222222222232,0.9305555555555556
0.26736111111111116,0.19444444444444453,0.28819444444444453,0.20138888888888895,0.21180555555555558,0.35763888888888895,0.18055555555555558,0.1875,0.23958333333333337,0.1840277777777778,0.23611111111111116,0.20486111111111116,0.32291666666666674,0.26388888888888895,0.20833333333333337,0.19444444444444453,0.20138888888888895,0.1875,0.20138888888888895,0.1840277777777778,0.0,0.18055555555555558,0.22916666666666674,0.19444444444444453,0.36458333333333337,0.18055555555555558,0.20833333333333337,0.1875,0.17708333333333337,0.7534722222222222,0.29861111111111116,0.375,0.30208333333333337,0.33333333333333337,0.33333333333333337,0.3125,0.35416666666666674,0.28819444444444453,0.32638888888888895,0.35069444444444453,0.3125,0.3159722222222222,0.29166666666666674,0.26041666666666674,0.2777777777777778,0.25694444444444453,0.23611111111111116,0.28125,0.26736111111111116,0.20486111111111116,0.20486111111111116,0.23958333333333337,0.19791666666666674,0.20486111111111116,0.22569444444444453,0.19097222222222232,0.19791666666666674,0.20138888888888895,0.1840277777777778,0.1840277777777778,0.4409722222222222,0.4652777777777778,0.35069444444444453,0.3402777777777778,0.20138888888888895,0.19444444444444453,0.22916666666666674,0.19097222222222232,0.22916666666666674,0.23958333333333337,0.20486111111111116,0.29861111111111116,0.2152777777777778,0.31944444444444453,0.2847222222222222,0.26041666666666674,0.19097222222222232,0.22916666666666674,0.18055555555555558,0.32638888888888895,0.20138888888888895,0.32638888888888895,0.36458333333333337,0.29513888888888895,0.8020833333333334
0.20486111111111116,0.04861111111111116,0.15625,0.03472222222222232,0.03819444444444453,0.36458333333333337,,0.006944444444444531,0.06597222222222232,0.003472222222222321,0.06944444444444453,0.02430555555555558,0.16319444444444453,0.16666666666666674,0.02777777777777779,0.02083333333333337,0.02083333333333337,0.006944444444444531,0.03472222222222232,0.01736111111111116,0.18055555555555558,0.0,0.04861111111111116,0.02083333333333337,0.22569444444444453,,0.0625,0.006944444444444531,0.1361239052031341,0.9416023547406235,0.4631792879188712,0.4253472222222222,0.4019097222222222,0.3934606481481482,0.28634259259259265,0.2633680555555554,0.40295138888888893,0.29079861111111116,0.34693287037037035,0.3431712962962963,0.2709490740740741,0.21961805555555558,0.18923611111111116,0.14236111111111116,0.1348379629629629,0.10358796296296291,0.12210648148148162,0.15740740740740744,0.11111111111111116,0.046875,0.04340277777777779,0.07349537037037046,0.05729166666666674,0.05729166666666674,0.05902777777777779,0.02430555555555558,0.02430555555555558,0.02083333333333337,0.003472222222222321,0.003472222222222321,0.4618055555555556,0.48611111111111116,0.32986111111111116,0.3402777777777778,0.02083333333333337,0.07397624559082894,0.125,0.34220478218614503,0.061505152070473135,0.12427726337448564,0.07882949138374495,0.23248124047182295,0.04236766171553508,0.23305499131944452,0.16315980259773677,0.14867963123714,0.01041666666666674,0.11305937339248973,,0.27025462962962965,0.02083333333333337,0.25,0.2743055555555556,0.23263888888888895,0.9479166666666666
0.23958333333333337,0.09027777777777779,0.17708333333333337,0.08333333333333337,0.08680555555555558,0.39236111111111116,0.04861111111111116,0.05555555555555558,0.09375,0.05208333333333337,0.11111111111111116,0.07291666666666674,0.20486111111111116,0.20833333333333337,0.07638888888888895,0.06944444444444453,0.06944444444444453,0.05555555555555558,0.08333333333333337,0.06597222222222232,0.22916666666666674,0.04861111111111116,0.0,0.06944444444444453,0.2534722222222222,0.04861111111111116,0.11111111111111116,0.05555555555555558,0.07986111111111116,0.8854166666666666,0.20138888888888895,0.3055555555555556,0.2465277777777778,0.25694444444444453,0.26388888888888895,0.20138888888888895,0.26388888888888895,0.26041666666666674,0.2777777777777778,0.26736111111111116,0.22222222222222232,0.19791666666666674,0.20833333333333337,0.17708333333333337,0.16666666666666674,0.14583333333333337,0.14583333333333337,0.14930555555555558,0.14930555555555558,0.09375,0.07986111111111116,0.11458333333333337,0.10069444444444453,0.10069444444444453,0.10763888888888895,0.07291666666666674,0.07291666666666674,0.0625,0.05208333333333337,0.05208333333333337,0.4756944444444444,0.48611111111111116,0.35763888888888895,0.3472222222222222,0.0625,0.09027777777777779,0.15972222222222232,0.08680555555555558,0.09722222222222232,0.14930555555555558,0.10763888888888895,0.22916666666666674,0.08333333333333337,0.25,0.1527777777777778,0.17013888888888895,0.05902777777777779,0.15972222222222232,0.04861111111111116,0.25694444444444453,0.0625,0.27083333333333337,0.30208333333333337,0.2534722222222222,0.8993055555555556
0.21875,0.0625,0.15625,0.05555555555555558,0.05208333333333337,0.3784722222222222,0.02083333333333337,0.02777777777777779,0.08680555555555558,0.02430555555555558,0.07638888888888895,0.04513888888888895,0.17013888888888895,0.18055555555555558,0.04861111111111116,0.04166666666666674,0.04166666666666674,0.02777777777777779,0.05555555555555558,0.03819444444444453,0.19444444444444453,0.02083333333333337,0.06944444444444453,0.0,0.2465277777777778,0.02083333333333337,0.08333333333333337,0.02777777777777779,0.05902777777777779,0.9131944444444444,0.15972222222222232,0.27083333333333337,0.21875,0.22916666666666674,0.25,0.20138888888888895,0.26388888888888895,0.23263888888888895,0.2777777777777778,0.26736111111111116,0.1875,0.19097222222222232,0.17361111111111116,0.15625,0.14583333333333337,0.11805555555555558,0.13194444444444453,0.13541666666666674,0.12847222222222232,0.06597222222222232,0.05902777777777779,0.08680555555555558,0.07291666666666674,0.06597222222222232,0.07986111111111116,0.04513888888888895,0.04513888888888895,0.04166666666666674,0.02430555555555558,0.02430555555555558,0.45486111111111116,0.48611111111111116,0.3368055555555556,0.33333333333333337,0.03472222222222232,0.0625,0.13888888888888895,0.04513888888888895,0.07638888888888895,0.13541666666666674,0.08680555555555558,0.22222222222222232,0.05555555555555558,0.2152777777777778,0.15972222222222232,0.16319444444444453,0.03125,0.125,0.02083333333333337,0.22222222222222232,0.04166666666666674,0.26388888888888895,0.26041666666666674,0.23958333333333337,0.9270833333333334
0.32638888888888895,0.26041666666666674,0.3055555555555556,0.2465277777777778,0.24305555555555558,0.47916666666666674,0.22569444444444453,0.23263888888888895,0.26388888888888895,0.22916666666666674,0.28125,0.24305555555555558,0.29861111111111116,0.3090277777777778,0.2465277777777778,0.2465277777777778,0.23958333333333337,0.22569444444444453,0.23263888888888895,0.24305555555555558,0.36458333333333337,0.22569444444444453,0.2534722222222222,0.2465277777777778,0.0,0.22569444444444453,0.2743055555555556,0.23263888888888895,0.25694444444444453,0.7361111111111112,0.28819444444444453,0.35069444444444453,0.31944444444444453,0.34375,0.3368055555555556,0.35763888888888895,0.3715277777777778,0.38194444444444453,0.35069444444444453,0.375,0.32291666666666674,0.29166666666666674,0.3090277777777778,0.29166666666666674,0.29513888888888895,0.28125,0.28819444444444453,0.29166666666666674,0.2847222222222222,0.26388888888888895,0.25,0.25,0.23611111111111116,0.25,0.25694444444444453,0.24305555555555558,0.25,0.23958333333333337,0.22916666666666674,0.22916666666666674,0.45138888888888895,0.4965277777777778,0.4097222222222222,0.39236111111111116,0.23958333333333337,0.26736111111111116,0.28819444444444453,0.26388888888888895,0.2465277777777778,0.26388888888888895,0.2847222222222222,0.35763888888888895,0.22569444444444453,0.34375,0.2743055555555556,0.2847222222222222,0.22916666666666674,0.30208333333333337,0.22569444444444453,0.35069444444444453,0.22569444444444453,0.32986111111111116,0.33333333333333337,0.38888888888888895,0.7361111111111112
0.20486111111111116,0.04861111111111116,0.15625,0.03472222222222232,0.03819444444444453,0.36458333333333337,,0.006944444444444531,0.06597222222222232,0.003472222222222321,0.06944444444444453,0.02430555555555558,0.16319444444444453,0.16666666666666674,0.02777777777777779,0.02083333333333337,0.02083333333333337,0.006944444444444531,0.03472222222222232,0.01736111111111116,0.18055555555555558,,0.04861111111111116,0.02083333333333337,0.22569444444444453,0.0,0.0625,0.006944444444444531,0.1361239052031341,0.9416023547406235,0.4631792879188712,0.4253472222222222,0.4019097222222222,0.3934606481481482,0.28634259259259265,0.2633680555555554,0.40295138888888893,0.29079861111111116,0.34693287037037035,0.3431712962962963,0.2709490740740741,0.21961805555555558,0.18923611111111116,0.14236111111111116,0.1348379629629629,0.10358796296296291,0.12210648148148162,0.15740740740740744,0.11111111111111116,0.046875,0.04340277777777779,0.07349537037037046,0.05729166666666674,0.05729166666666674,0.05902777777777779,0.02430555555555558,0.02430555555555558,0.02083333333333337,0.003472222222222321,0.003472222222222321,0.4618055555555556,0.48611111111111116,0.32986111111111116,0.3402777777777778,0.02083333333333337,0.07397624559082894,0.125,0.34220478218614503,0.061505152070473135,0.12427726337448564,0.07882949138374495,0.23248124047182295,0.04236766171553508,0.23305499131944452,0.16315980259773677,0.14867963123714,0.01041666666666674,0.11305937339248973,,0.27025462962962965,0.02083333333333337,0.25,0.2743055555555556,0.23263888888888895,0.9479166666666666
0.22569444444444453,0.10416666666666674,0.17708333333333337,0.08333333333333337,0.10069444444444453,0.36458333333333337,0.0625,0.06944444444444453,0.12847222222222232,0.06597222222222232,0.13194444444444453,0.08680555555555558,0.21180555555555558,0.2152777777777778,0.09027777777777779,0.06944444444444453,0.08333333333333337,0.06944444444444453,0.09722222222222232,0.07986111111111116,0.20833333333333337,0.0625,0.11111111111111116,0.08333333333333337,0.2743055555555556,0.0625,0.0,0.06944444444444453,0.08680555555555558,0.8854166666666666,0.1875,0.3125,0.2534722222222222,0.25,0.22222222222222232,0.2152777777777778,0.2777777777777778,0.26736111111111116,0.2777777777777778,0.26736111111111116,0.23611111111111116,0.21875,0.2152777777777778,0.19097222222222232,0.18055555555555558,0.13888888888888895,0.15972222222222232,0.17013888888888895,0.16319444444444453,0.10069444444444453,0.10069444444444453,0.11458333333333337,0.10069444444444453,0.10763888888888895,0.10069444444444453,0.07986111111111116,0.07986111111111116,0.08333333333333337,0.06597222222222232,0.05902777777777779,0.45486111111111116,0.48611111111111116,0.34375,0.3680555555555556,0.08333333333333337,0.09722222222222232,0.17361111111111116,0.10069444444444453,0.11111111111111116,0.16319444444444453,0.12847222222222232,0.22916666666666674,0.09027777777777779,0.24305555555555558,0.20833333333333337,0.1840277777777778,0.07291666666666674,0.15972222222222232,0.0625,0.22916666666666674,0.08333333333333337,0.2777777777777778,0.3090277777777778,0.2743055555555556,0.8854166666666666
0.20486111111111116,0.05555555555555558,0.16319444444444453,0.04166666666666674,0.04513888888888895,0.36458333333333337,0.006944444444444531,0.01388888888888895,0.06597222222222232,0.01041666666666674,0.07638888888888895,0.03125,0.17013888888888895,0.17361111111111116,0.03472222222222232,0.02777777777777779,0.02777777777777779,0.01388888888888895,0.04166666666666674,0.02430555555555558,0.1875,0.006944444444444531,0.05555555555555558,0.02777777777777779,0.23263888888888895,0.006944444444444531,0.06944444444444453,0.0,0.03819444444444453,0.9270833333333334,0.16666666666666674,0.27083333333333337,0.21875,0.23611111111111116,0.23611111111111116,0.19444444444444453,0.25,0.23263888888888895,0.26388888888888895,0.26041666666666674,0.1875,0.1840277777777778,0.17361111111111116,0.13541666666666674,0.125,0.10416666666666674,0.11805555555555558,0.12152777777777779,0.11458333333333337,0.05208333333333337,0.04513888888888895,0.07291666666666674,0.05902777777777779,0.05902777777777779,0.06597222222222232,0.02430555555555558,0.03125,0.02777777777777779,0.01041666666666674,0.01041666666666674,0.4618055555555556,0.47916666666666674,0.3368055555555556,0.3472222222222222,0.02777777777777779,0.05555555555555558,0.13194444444444453,0.05208333333333337,0.0625,0.12152777777777779,0.07986111111111116,0.20138888888888895,0.04861111111111116,0.2152777777777778,0.15972222222222232,0.14930555555555558,0.01736111111111116,0.11805555555555558,0.006944444444444531,0.22222222222222232,0.02777777777777779,0.25694444444444453,0.2743055555555556,0.23958333333333337,0.9409722222222222
